1.160598846065113321e+01	4.634468638512771577e+00
1.160453123679326382e+01	4.630146250739926472e+00
1.160305721549229929e+01	4.625826757786853705e+00
1.160156641967478208e+01	4.621510191936977208e+00
1.160005887252191314e+01	4.617196585393685382e+00
1.159853459743317217e+01	4.612885970287607051e+00
1.159699361806997331e+01	4.608578378662059549e+00
1.159543595832656138e+01	4.604273842502152547e+00
1.159386164232273586e+01	4.599972393698408268e+00
1.159227069445478264e+01	4.595674064068589360e+00
1.159066313934454229e+01	4.591378885364974849e+00
1.158903900183941005e+01	4.587086889216152485e+00
1.158739830703416374e+01	4.582798107221606188e+00
1.158574108027096372e+01	4.578512570864404552e+00
1.158406734711024910e+01	4.574230311554856598e+00
1.158237713335256558e+01	4.569951360623235814e+00
1.158067046503128950e+01	4.565675749312504195e+00
1.157894736841990380e+01	4.561403508771036286e+00
1.157720787002472207e+01	4.557134670088998973e+00
1.157545199657033663e+01	4.552869264232867863e+00
1.157367977502872236e+01	4.548607322110910900e+00
1.157189123256830499e+01	4.544348874536808580e+00
1.157008639663399663e+01	4.540093952236929908e+00
1.156826529485988431e+01	4.535842585828504525e+00
1.156642795512743760e+01	4.531594805870554410e+00
1.156457440552185290e+01	4.527350642805686221e+00
1.156270467435388127e+01	4.523110126996471081e+00
1.156081879018165637e+01	4.518873288718168624e+00
1.155891678178159054e+01	4.514640158144175075e+00
1.155699867811199510e+01	4.510410765367851127e+00
1.155506450839311583e+01	4.506185140366142150e+00
1.155311430203437340e+01	4.501963313043233939e+00
1.155114808870712295e+01	4.497745313201448880e+00
1.154916589823551476e+01	4.493531170533969998e+00
1.154716776069835760e+01	4.489320914668496698e+00
1.154515370639273897e+01	4.485114575101761147e+00
1.154312376580492128e+01	4.480912181243184023e+00
1.154107796965399757e+01	4.476713762429426424e+00
1.153901634884823579e+01	4.472519347858906258e+00
1.153693893452873453e+01	4.468328966657281853e+00
1.153484575803304324e+01	4.464142647841072176e+00
1.153273685090243816e+01	4.459960420324932784e+00
1.153061224489647429e+01	4.455782312928931788e+00
1.152847197196388151e+01	4.451608354356721975e+00
1.152631606426439248e+01	4.447438573224644642e+00
1.152414455416146666e+01	4.443272998047177680e+00
1.152195747422956629e+01	4.439111657215107698e+00
1.151975485721777659e+01	4.434954579046461731e+00
1.151753673609346151e+01	4.430801791713747662e+00
1.151530314402771182e+01	4.426653323331265710e+00
1.151305411435896531e+01	4.422509201860520989e+00
1.151078968065849040e+01	4.418369455190259032e+00
1.150850987665762659e+01	4.414234111100086011e+00
1.150621473632054403e+01	4.410103197238640860e+00
1.150390429374238010e+01	4.405976741167251021e+00
1.150157858328020666e+01	4.401854770338104572e+00
1.149923763942206278e+01	4.397737312079698313e+00
1.149688149688154226e+01	4.393624393625941593e+00
1.149451019053230993e+01	4.389516042094328441e+00
1.149212375546630938e+01	4.385412284478661604e+00
1.148972222690645140e+01	4.381313147699984256e+00
1.148730564031575341e+01	4.377218658526544459e+00
1.148487403133185580e+01	4.373128843639278784e+00
1.148242743570881430e+01	4.369043729588156566e+00
1.147996588946261909e+01	4.364963342828559689e+00
1.147748942874022759e+01	4.360887709699454717e+00
1.147499808987777214e+01	4.356816856408840977e+00
1.147249190938600805e+01	4.352750809062854387e+00
1.146997092395031359e+01	4.348689593651215546e+00
1.146743517043069005e+01	4.344633236061781645e+00
1.146488468585448572e+01	4.340581762044166680e+00
1.146231950741639594e+01	4.336535197238845285e+00
1.145973967249301495e+01	4.332493567177152727e+00
1.145714521861373214e+01	4.328456897266732994e+00
1.145453618348983582e+01	4.324425212791538797e+00
1.145191260497085750e+01	4.320398538940935396e+00
1.144927452110277954e+01	4.316376900766044855e+00
1.144662197008437943e+01	4.312360323194297962e+00
1.144395499025995377e+01	4.308348831043986138e+00
1.144127362014842220e+01	4.304342449024261441e+00
1.143857789842149941e+01	4.300341201706032734e+00
1.143586786391097121e+01	4.296345113543793559e+00
1.143314355559414253e+01	4.292354208882898092e+00
1.143040501263021724e+01	4.288368511937733274e+00
1.142765227428753860e+01	4.284388046798994765e+00
1.142488538004545262e+01	4.280412837433686946e+00
1.142210436947061680e+01	4.276442907706950791e+00
1.141930928231886355e+01	4.272478281338408124e+00
1.141650015849154443e+01	4.268518981931265444e+00
1.141367703801370226e+01	4.264565032979589887e+00
1.141083996107045095e+01	4.260616457817377523e+00
1.140798896801425144e+01	4.256673279713140801e+00
1.140512409928487614e+01	4.252735521746217273e+00
1.140224539551127236e+01	4.248803206923184916e+00
1.139935289743880276e+01	4.244876358105102554e+00
1.139644664595834911e+01	4.240954998007509857e+00
1.139352668210631236e+01	4.237039149273186922e+00
1.139059304703550879e+01	4.233128834355738945e+00
1.138764578204427380e+01	4.229224075636011548e+00
1.138468492856191006e+01	4.225324895334779285e+00
1.138171052816323936e+01	4.221431315563677344e+00
1.137872262252494693e+01	4.217543358303373680e+00
1.137572125346923713e+01	4.213661045403569005e+00
1.137270646294928156e+01	4.209784398597548716e+00
1.136967829303466715e+01	4.205913439465803094e+00
1.136663678591139615e+01	4.202048189501510933e+00
1.136358198394009378e+01	4.198188670023228042e+00
1.136051392952504102e+01	4.194334902262198739e+00
1.135743266524514183e+01	4.190486907289596274e+00
1.135433823379571550e+01	4.186644706074730493e+00
1.135123067796666874e+01	4.182808319434116129e+00
1.134811004067887552e+01	4.178977768067852594e+00
1.134497636496234918e+01	4.175153072552348021e+00
1.134182969396351837e+01	4.171334253318491392e+00
1.133867007095250301e+01	4.167521330680756364e+00
1.133549753929401049e+01	4.163714324815373402e+00
1.133231214246188756e+01	4.159913255767605733e+00
1.132911392405367224e+01	4.156118143459025305e+00
1.132590292775421403e+01	4.152329007680236828e+00
1.132267919737205375e+01	4.148545868083601817e+00
1.131944277681031963e+01	4.144768744205066469e+00
1.131619371008127928e+01	4.140997655427781865e+00
1.131293204128451180e+01	4.137232621025759727e+00
1.130965781463601161e+01	4.133473660127492622e+00
1.130637107444636058e+01	4.129720791723229922e+00
1.130307186509890016e+01	4.125974034701357596e+00
1.129976023112249095e+01	4.122233407797466498e+00
1.129643621710420121e+01	4.118498929601628333e+00
1.129309986771841068e+01	4.114770618602051400e+00
1.128975122775591444e+01	4.111048493141424842e+00
1.128639034209481906e+01	4.107332571424194612e+00
1.128301725568599068e+01	4.103622871523839422e+00
1.127963201356760692e+01	4.099919411390146706e+00
1.127623466087970883e+01	4.096222208827384748e+00
1.127282524284964893e+01	4.092531281537958421e+00
1.126940380477753934e+01	4.088846647035097703e+00
1.126597039203625172e+01	4.085168322766548954e+00
1.126252505010052118e+01	4.081496325990883633e+00
1.125906782451056642e+01	4.077830673857533839e+00
1.125559876089391764e+01	4.074171383384964429e+00
1.125211790493631270e+01	4.070518471460673027e+00
1.124862530243262881e+01	4.066871954833914060e+00
1.124512099921412300e+01	4.063231850115698762e+00
1.124160504121391568e+01	4.059598173786071129e+00
1.123807747443061089e+01	4.055970942201383878e+00
1.123453834490646841e+01	4.052350171572470572e+00
1.123098769878561143e+01	4.048735877986473497e+00
1.122742558227037080e+01	4.045128077385015786e+00
1.122385204160673311e+01	4.041526785593305249e+00
1.122026712314982433e+01	4.037932018283754587e+00
1.121667087328387424e+01	4.034343791019637138e+00
1.121306333845132031e+01	4.030762119204155169e+00
1.120944456518918741e+01	4.027187018116819672e+00
1.120581460004905239e+01	4.023618502920726314e+00
1.120217348966980353e+01	4.020056588633451611e+00
1.119852128076308873e+01	4.016501290119776968e+00
1.119485802005510777e+01	4.012952622142620385e+00
1.119118375433026813e+01	4.009410599304828793e+00
1.118749853047484066e+01	4.005875236107385717e+00
1.118380239536054432e+01	4.002346546883927658e+00
1.118009539594640955e+01	3.998824545851675794e+00
1.117637757924967445e+01	3.995309247111435980e+00
1.117264899231668096e+01	3.991800664589391090e+00
1.116890968222287484e+01	3.988298812109860592e+00
1.116515969613101333e+01	3.984803703366196714e+00
1.116139908120385371e+01	3.981315351906232536e+00
1.115762788469146471e+01	3.977833771139557939e+00
1.115384615384391509e+01	3.974358974359347485e+00
1.115005393596948124e+01	3.970890974713256583e+00
1.114625127842009533e+01	3.967429785225249361e+00
1.114243822857679334e+01	3.963975418781046756e+00
1.113861483383516315e+01	3.960527888135402463e+00
1.113478114167810418e+01	3.957087205912102945e+00
1.113093719958123984e+01	3.953653384603967424e+00
1.112708305506384932e+01	3.950226436565571930e+00
1.112321875565976370e+01	3.946806374020525254e+00
1.111934434896102175e+01	3.943393209076020867e+00
1.111545988258149009e+01	3.939986953686457127e+00
1.111156540413503535e+01	3.936587619682541117e+00
1.110766096129373182e+01	3.933195218764012679e+00
1.110374660174420569e+01	3.929809762499644421e+00
1.109982237317308318e+01	3.926431262327241711e+00
1.109588832332519814e+01	3.923059729546366725e+00
1.109194449994538445e+01	3.919695175340166315e+00
1.108799095080757979e+01	3.916337610760820098e+00
1.108402772370027378e+01	3.912987046700436622e+00
1.108005486641195603e+01	3.909643493956536986e+00
1.107607242677477188e+01	3.906306963181123137e+00
1.107208045263541862e+01	3.902977464895229787e+00
1.106807899182604160e+01	3.899655009481648449e+00
1.106406809220789000e+01	3.896339607221307233e+00
1.106004780165676493e+01	3.893031268235063180e+00
1.105601816804846749e+01	3.889730002527358010e+00
1.105197923928790260e+01	3.886435819971666206e+00
1.104793106326542329e+01	3.883148730317770969e+00
1.104387368787138257e+01	3.879868743184488267e+00
1.103980716103978921e+01	3.876595868045114912e+00
1.103573153066099621e+01	3.873330114278360270e+00
1.103164684466901235e+01	3.870071491095586680e+00
1.102755315096874256e+01	3.866820007620844990e+00
1.102345049747964367e+01	3.863575672810839023e+00
1.101933893212117255e+01	3.860338495520409197e+00
1.101521850281278603e+01	3.857108484466152731e+00
1.101108925745938905e+01	3.853885648248251528e+00
1.100695124398043845e+01	3.850669995314092375e+00
1.100280451026628725e+01	3.847461534023750573e+00
1.099864910422184039e+01	3.844260272584506311e+00
1.099448507373017492e+01	3.841066219079948496e+00
1.099031246667436790e+01	3.837879381462698802e+00
1.098613133093022043e+01	3.834699767576239537e+00
1.098194171435898170e+01	3.831527385133085772e+00
1.097774366478552110e+01	3.828362241700233426e+00
1.097353723006381188e+01	3.825204344757366925e+00
1.096932245802599937e+01	3.822053701616823673e+00
1.096509939644602127e+01	3.818910319503629580e+00
1.096086809314147104e+01	3.815774205497291405e+00
1.095662859587173443e+01	3.812645366560900584e+00
1.095238095238164533e+01	3.809523809526581317e+00
1.094812521041603759e+01	3.806409541110042483e+00
1.094386141767608933e+01	3.803302567903301679e+00
1.093958962187753059e+01	3.800202896381961182e+00
1.093530987066333182e+01	3.797110532876104116e+00
1.093102221167646348e+01	3.794025483628502116e+00
1.092672669255989604e+01	3.790947754721855745e+00
1.092242336088384036e+01	3.787877352137002163e+00
1.091811226422578329e+01	3.784814281745639164e+00
1.091379345011955593e+01	3.781758549273945391e+00
1.090946696608443744e+01	3.778710160346236080e+00
1.090513285958149936e+01	3.775669120441307314e+00
1.090079117807908915e+01	3.772635434957919642e+00
1.089644196898734663e+01	3.769609109134762548e+00
1.089208527968730778e+01	3.766590148123214021e+00
1.088772115753090475e+01	3.763578556914580986e+00
1.088334964982641395e+01	3.760574340441962704e+00
1.087897080385300796e+01	3.757577503449283540e+00
1.087458466686075553e+01	3.754588050622260198e+00
1.087019128605606966e+01	3.751605986501090229e+00
1.086579070858715568e+01	3.748631315502279904e+00
1.086138298158766702e+01	3.745664041940472089e+00
1.085696815214760136e+01	3.742704170006618369e+00
1.085254626729874872e+01	3.739751703775255010e+00
1.084811737405834720e+01	3.736806647204502951e+00
1.084368151935632341e+01	3.733869004136067815e+00
1.083923875012260396e+01	3.730938778302515857e+00
1.083478911321435589e+01	3.728015973319998011e+00
1.083033265545964241e+01	3.725100592673697975e+00
1.082586942362831905e+01	3.722192639746936038e+00
1.082139946443203371e+01	3.719292117821169086e+00
1.081692282455333043e+01	3.716399030046886764e+00
1.081243955063109752e+01	3.713513379465439357e+00
1.080794968921691179e+01	3.710635168994485866e+00
1.080345328684779815e+01	3.707764401464373805e+00
1.079895038997347001e+01	3.704901079574483447e+00
1.079444104504364077e+01	3.702045205907779746e+00
1.078992529837705661e+01	3.699196782967192121e+00
1.078540319632156752e+01	3.696355813095578924e+00
1.078087478509405628e+01	3.693522298563038930e+00
1.077634011091140565e+01	3.690696241523255594e+00
1.077179921988863498e+01	3.687877644013497047e+00
1.076725215811165981e+01	3.685066507954616100e+00
1.076269897159363609e+01	3.682262835165602155e+00
1.075813970628951211e+01	3.679466627356305253e+00
1.075357440809602849e+01	3.676677886134712026e+00
1.074900312285171822e+01	3.673896612992393784e+00
1.074442589633690659e+01	3.671122809319058433e+00
1.073984277423005551e+01	3.668356476380722597e+00
1.073525380218052305e+01	3.665597615356091410e+00
1.073065902578673558e+01	3.662846227314730641e+00
1.072605849054525606e+01	3.660102313209790736e+00
1.072145224189443979e+01	3.657365873907110654e+00
1.071684032521443442e+01	3.654636910127010196e+00
1.071222278582717991e+01	3.651915422546153422e+00
1.070759966895275284e+01	3.649201411681133322e+00
1.070297101978212595e+01	3.646494877975783311e+00
1.069833688339713262e+01	3.643795821750245523e+00
1.069369730482867453e+01	3.641104243244626559e+00
1.068905232904944569e+01	3.638420142582617700e+00
1.068440200090844883e+01	3.635743519778770860e+00
1.067974636524741072e+01	3.633074374767602421e+00
1.067508546679164283e+01	3.630412707352661528e+00
1.067041935019369703e+01	3.627758517250185832e+00
1.066574806005519349e+01	3.625111804096377455e+00
1.066107164086133707e+01	3.622472567389195319e+00
1.065639013706822880e+01	3.619840806553838775e+00
1.065170359301555436e+01	3.617216520913643762e+00
1.064701205298479181e+01	3.614599709668254945e+00
1.064231556117010769e+01	3.611990371951833367e+00
1.063761416169290897e+01	3.609388506782124750e+00
1.063290789857273921e+01	3.606794113089563325e+00
1.062819681578548625e+01	3.604207189680892043e+00
1.062348095720517449e+01	3.601627735304646194e+00
1.061876036661851685e+01	3.599055748592945747e+00
1.061403508771763882e+01	3.596491228068771306e+00
1.060930516415101010e+01	3.593934172182343900e+00
1.060457063945068512e+01	3.591384579282021150e+00
1.059983155706868274e+01	3.588842447621573228e+00
1.059508796037698630e+01	3.586307775345630944e+00
1.059033989266026765e+01	3.583780560526065528e+00
1.058558739713043906e+01	3.581260801132884808e+00
1.058083051687572151e+01	3.578748495034233201e+00
1.057606929492612835e+01	3.576243640025495552e+00
1.057130377422436140e+01	3.573746233800193295e+00
1.056653399761125911e+01	3.571256273949984461e+00
1.056176000782579649e+01	3.568773757986491546e+00
1.055698184756329283e+01	3.566298683334025554e+00
1.055219955938082421e+01	3.563831047307758126e+00
1.054741318576270714e+01	3.561370847164653242e+00
1.054262276909139473e+01	3.558918080030707642e+00
1.053782835168385645e+01	3.556472742995538283e+00
1.053302997574792244e+01	3.554034833010518923e+00
1.052822768337500747e+01	3.551604346954263747e+00
1.052342151659831870e+01	3.549181281639903318e+00
1.051861151734192390e+01	3.546765633771428838e+00
1.051379772743530339e+01	3.544357399958244059e+00
1.050898018860607408e+01	3.541956576751545072e+00
1.050415894249454141e+01	3.539563160593388602e+00
1.049933403064642334e+01	3.537177147845795844e+00
1.049450549450557446e+01	3.534798534798028413e+00
1.048967337541398592e+01	3.532427317637484521e+00
1.048483771462633740e+01	3.530063492478802800e+00
1.047999855328089325e+01	3.527707055349310394e+00
1.047515593245043419e+01	3.525358002196298912e+00
1.047030989305494586e+01	3.523016328872472513e+00
1.046546047597075813e+01	3.520682031172327697e+00
1.046060772195050959e+01	3.518355104781221598e+00
1.045575167164497543e+01	3.516035545311751775e+00
1.045089236558851553e+01	3.513723348318308126e+00
1.044602984424273018e+01	3.511418509238865227e+00
1.044116414795280434e+01	3.509121023460465949e+00
1.043629531695478363e+01	3.506830886275565717e+00
1.043142339140467811e+01	3.504548092896584421e+00
1.042654841132753063e+01	3.502272638477734290e+00
1.042167041665379656e+01	3.500004518056812230e+00
1.041678944723389577e+01	3.497743726635235362e+00
1.041190554277272895e+01	3.495490259112557396e+00
1.040701874288788531e+01	3.493244110315572470e+00
1.040212908711691853e+01	3.491005274998315144e+00
1.039723661485186312e+01	3.488773747842060402e+00
1.039234136541199405e+01	3.486549523440771736e+00
1.038744337797106709e+01	3.484332596330204979e+00
1.038254269163735444e+01	3.482122960958804470e+00
1.037763934538816102e+01	3.479920611702254973e+00
1.037273337810620433e+01	3.477725542870757636e+00
1.036782482855778653e+01	3.475537748687202111e+00
1.036291373538551852e+01	3.473357223323546350e+00
1.035800013715925161e+01	3.471183960864436813e+00
1.035308407232514583e+01	3.469017955314484425e+00
1.034816557920566993e+01	3.466859200627368409e+00
1.034324469602870522e+01	3.464707690676732454e+00
1.033832146090571769e+01	3.462563419263460673e+00
1.033339591184630990e+01	3.460426380115677603e+00
1.032846808673639316e+01	3.458296566903300118e+00
1.032353802336729132e+01	3.456173973223485518e+00
1.031860575941391289e+01	3.454058592600631528e+00
1.031367133242019918e+01	3.451950418486376293e+00
1.030873477985733189e+01	3.449849444281426258e+00
1.030379613905097358e+01	3.447755663306452334e+00
1.029885544722492341e+01	3.445669068809365854e+00
1.029391274149384117e+01	3.443589654001698364e+00
1.028896805886324728e+01	3.441517411985842045e+00
1.028402143622224685e+01	3.439452335835085250e+00
1.027907291032897774e+01	3.437394418542680796e+00
1.027412251786154229e+01	3.435343653036397882e+00
1.026917029537435155e+01	3.433300032178522088e+00
1.026421627927629743e+01	3.431263548773131333e+00
1.025926050590351224e+01	3.429234195573371835e+00
1.025430301145388512e+01	3.427211965237802360e+00
1.024934383202344179e+01	3.425196850395877846e+00
1.024438300359179266e+01	3.423188843589741737e+00
1.023942056199302897e+01	3.421187937317881733e+00
1.023445654301758623e+01	3.419194124006025959e+00
1.022949098226672504e+01	3.417207396036246791e+00
1.022452391525439452e+01	3.415227745703305118e+00
1.021955537739268038e+01	3.413255165272857994e+00
1.021458540395542514e+01	3.411289646930526942e+00
1.020961403011460789e+01	3.409331182803725824e+00
1.020464129091124050e+01	3.407379764976212755e+00
1.019966722129902337e+01	3.405435385473538190e+00
1.019469185607158579e+01	3.403498036233941093e+00
1.018971522994979750e+01	3.401567709181108512e+00
1.018473737749445718e+01	3.399644396144140046e+00
1.017975833319360390e+01	3.397728088930307422e+00
1.017477813138975762e+01	3.395818779274122790e+00
1.016979680630902294e+01	3.393916458837338723e+00
1.016481439206108917e+01	3.392021119274431840e+00
1.015983092266833410e+01	3.390132752130739391e+00
1.015484643196396064e+01	3.388251348937046714e+00
1.014986095375206787e+01	3.386376901158655528e+00
1.014487452164757997e+01	3.384509400202659890e+00
1.013988716919993749e+01	3.382648837425222155e+00
1.013489892978395801e+01	3.380795204138848931e+00
1.012990983670169953e+01	3.378948491605115123e+00
1.012491992312425282e+01	3.377108691012836061e+00
1.011992922209901735e+01	3.375275793521723244e+00
1.011493776655697729e+01	3.373449790233280510e+00
1.010994558929814957e+01	3.371630672205355950e+00
1.010495272303523961e+01	3.369818430444865953e+00
1.009995920032088179e+01	3.368013055893243290e+00
1.009496505363495089e+01	3.366214539462816902e+00
1.008997031529725064e+01	3.364422872022259980e+00
1.008497501751116943e+01	3.362638044360210188e+00
1.007997919240733609e+01	3.360860047250753269e+00
1.007498287192720454e+01	3.359088871409767307e+00
1.006998608796129702e+01	3.357324507502198685e+00
1.006498887222551275e+01	3.355566946149338037e+00
1.005999125633388758e+01	3.353816177943372168e+00
1.005499327179859392e+01	3.352072193389176391e+00
1.004999495000811294e+01	3.350334982998901978e+00
1.004499632219813066e+01	3.348604537197388709e+00
1.003999741951702163e+01	3.346880846394924447e+00
1.003499827299674507e+01	3.345163900943589397e+00
1.002999891352374107e+01	3.343453691151808016e+00
1.002499937187531032e+01	3.341750207284349017e+00
1.001999967871961417e+01	3.340053439569601323e+00
1.001499986459384672e+01	3.338363378199574072e+00
1.000999995991878677e+01	3.336680013308068737e+00
1.000499999499879777e+01	3.335003334999782965e+00
1.000000000000000000e+01	3.333333333328482695e+00
1.000000000000000000e+01	3.333333333328482695e+00
9.995000005001202226e+00	3.335003334999782965e+00
9.990000040081213228e+00	3.336680013308068737e+00
9.985000135406153277e+00	3.338363378199574072e+00
9.980000321280385833e+00	3.340053439569601323e+00
9.975000628124689683e+00	3.341750207284349017e+00
9.970001086476258934e+00	3.343453691151808016e+00
9.965001727003254928e+00	3.345163900943589397e+00
9.960002580482978374e+00	3.346880846394924447e+00
9.955003677801869344e+00	3.348604537197388709e+00
9.950005049991887063e+00	3.350334982998901978e+00
9.945006728201406077e+00	3.352072193389176391e+00
9.940008743666112423e+00	3.353816177943372168e+00
9.935011127774487250e+00	3.355566946149338037e+00
9.930013912038702983e+00	3.357324507502198685e+00
9.925017128072795458e+00	3.359088871409767307e+00
9.920020807592663914e+00	3.360860047250753269e+00
9.915024982488830574e+00	3.362638044360210188e+00
9.910029684702749364e+00	3.364422872022259980e+00
9.905034946365049109e+00	3.366214539462816902e+00
9.900040799679118209e+00	3.368013055893243290e+00
9.895047276964760385e+00	3.369818430444865953e+00
9.890054410701850429e+00	3.371630672205355950e+00
9.885062233443022706e+00	3.373449790233280510e+00
9.880070777900982648e+00	3.375275793521723244e+00
9.875080076875747181e+00	3.377108691012836061e+00
9.870090163298300467e+00	3.378948491605115123e+00
9.865101070216041990e+00	3.380795204138848931e+00
9.860112830800062511e+00	3.382648837425222155e+00
9.855125478352420032e+00	3.384509400202659890e+00
9.850139046247932129e+00	3.386376901158655528e+00
9.845153568036039360e+00	3.388251348937046714e+00
9.840169077331665903e+00	3.390132752130739391e+00
9.835185607938910834e+00	3.392021119274431840e+00
9.830203193690977059e+00	3.393916458837338723e+00
9.825221868610242382e+00	3.395818779274122790e+00
9.820241666806396097e+00	3.397728088930307422e+00
9.815262622505542822e+00	3.399644396144140046e+00
9.810284770050202496e+00	3.401567709181108512e+00
9.805308143928414211e+00	3.403498036233941093e+00
9.800332778700976633e+00	3.405435385473538190e+00
9.795358709088759497e+00	3.407379764976212755e+00
9.790385969885392115e+00	3.409331182803725824e+00
9.785414596044574864e+00	3.411289646930526942e+00
9.780444622607319616e+00	3.413255165272857994e+00
9.775476084745605476e+00	3.415227745703305118e+00
9.770509017733274959e+00	3.417207396036246791e+00
9.765543456982413772e+00	3.419194124006025959e+00
9.760579438006971031e+00	3.421187937317881733e+00
9.755616996408207342e+00	3.423188843589741737e+00
9.750656167976558208e+00	3.425196850395877846e+00
9.745696988546114881e+00	3.427211965237802360e+00
9.740739494096487761e+00	3.429234195573371835e+00
9.735783720723702572e+00	3.431263548773131333e+00
9.730829704625648446e+00	3.433300032178522088e+00
9.725877482138457708e+00	3.435343653036397882e+00
9.720927089671022259e+00	3.437394418542680796e+00
9.715978563777753152e+00	3.439452335835085250e+00
9.711031941136752721e+00	3.441517411985842045e+00
9.706087258506158832e+00	3.443589654001698364e+00
9.701144552775076590e+00	3.445669068809365854e+00
9.696203860949026421e+00	3.447755663306452334e+00
9.691265220142668113e+00	3.449849444281426258e+00
9.686328667579800822e+00	3.451950418486376293e+00
9.681394240586087108e+00	3.454058592600631528e+00
9.676461976632708684e+00	3.456173973223485518e+00
9.671531913263606839e+00	3.458296566903300118e+00
9.666604088153690100e+00	3.460426380115677603e+00
9.661678539094282314e+00	3.462563419263460673e+00
9.656755303971294779e+00	3.464707690676732454e+00
9.651834420794330072e+00	3.466859200627368409e+00
9.646915927674854174e+00	3.469017955314484425e+00
9.641999862840748392e+00	3.471183960864436813e+00
9.637086264614481479e+00	3.473357223323546350e+00
9.632175171442213468e+00	3.475537748687202111e+00
9.627266621893795673e+00	3.477725542870757636e+00
9.622360654611838982e+00	3.479920611702254973e+00
9.617457308362645563e+00	3.482122960958804470e+00
9.612556622028932907e+00	3.484332596330204979e+00
9.607658634588005953e+00	3.486549523440771736e+00
9.602763385148136877e+00	3.488773747842060402e+00
9.597870912883081473e+00	3.491005274998315144e+00
9.592981257112114690e+00	3.493244110315572470e+00
9.588094457227271050e+00	3.495490259112557396e+00
9.583210552766104229e+00	3.497743726635235362e+00
9.578329583346203435e+00	3.500004518056812230e+00
9.573451588672469370e+00	3.502272638477734290e+00
9.568576608595321886e+00	3.504548092896584421e+00
9.563704683045216370e+00	3.506830886275565717e+00
9.558835852047195658e+00	3.509121023460465949e+00
9.553970155757269822e+00	3.511418509238865227e+00
9.549107634411484469e+00	3.513723348318308126e+00
9.544248328355024569e+00	3.516035545311751775e+00
9.539392278049490415e+00	3.518355104781221598e+00
9.534539524029241875e+00	3.520682031172327697e+00
9.529690106945054140e+00	3.523016328872472513e+00
9.524844067549565807e+00	3.525358002196298912e+00
9.520001446719106752e+00	3.527707055349310394e+00
9.515162285373662598e+00	3.530063492478802800e+00
9.510326624586014077e+00	3.532427317637484521e+00
9.505494505494425539e+00	3.534798534798028413e+00
9.500665969353576656e+00	3.537177147845795844e+00
9.495841057505458593e+00	3.539563160593388602e+00
9.491019811393925920e+00	3.541956576751545072e+00
9.486202272564696614e+00	3.544357399958244059e+00
9.481388482658076100e+00	3.546765633771428838e+00
9.476578483401681297e+00	3.549181281639903318e+00
9.471772316624992527e+00	3.551604346954263747e+00
9.466970024252077565e+00	3.554034833010518923e+00
9.462171648316143546e+00	3.556472742995538283e+00
9.457377230908605270e+00	3.558918080030707642e+00
9.452586814237292856e+00	3.561370847164653242e+00
9.447800440619175788e+00	3.563831047307758126e+00
9.443018152436707169e+00	3.566298683334025554e+00
9.438239992174203508e+00	3.568773757986491546e+00
9.433466002388740890e+00	3.571256273949984461e+00
9.428696225775638595e+00	3.573746233800193295e+00
9.423930705073871650e+00	3.576243640025495552e+00
9.419169483124278486e+00	3.578748495034233201e+00
9.414412602869560942e+00	3.581260801132884808e+00
9.409660107339732349e+00	3.583780560526065528e+00
9.404912039623013698e+00	3.586307775345630944e+00
9.400168442931317259e+00	3.588842447621573228e+00
9.395429360549314879e+00	3.591384579282021150e+00
9.390694835848989896e+00	3.593934172182343900e+00
9.385964912282361183e+00	3.596491228068771306e+00
9.381239633381483145e+00	3.599055748592945747e+00
9.376519042794825509e+00	3.601627735304646194e+00
9.371803184214513749e+00	3.604207189680892043e+00
9.367092101427260786e+00	3.606794113089563325e+00
9.362385838307091035e+00	3.609388506782124750e+00
9.357684438829892315e+00	3.611990371951833367e+00
9.352987947015208192e+00	3.614599709668254945e+00
9.348296406984445639e+00	3.617216520913643762e+00
9.343609862931771204e+00	3.619840806553838775e+00
9.338928359138662927e+00	3.622472567389195319e+00
9.334251939944806509e+00	3.625111804096377455e+00
9.329580649806302972e+00	3.627758517250185832e+00
9.324914533208357170e+00	3.630412707352661528e+00
9.320253634752589278e+00	3.633074374767602421e+00
9.315597999091551173e+00	3.635743519778770860e+00
9.310947670950554311e+00	3.638420142582617700e+00
9.306302695171325468e+00	3.641104243244626559e+00
9.301663116602867376e+00	3.643795821750245523e+00
9.297028980217874050e+00	3.646494877975783311e+00
9.292400331047247164e+00	3.649201411681133322e+00
9.287777214172820095e+00	3.651915422546153422e+00
9.283159674785565585e+00	3.654636910127010196e+00
9.278547758105560206e+00	3.657365873907110654e+00
9.273941509454743937e+00	3.660102313209790736e+00
9.269340974213264417e+00	3.662846227314730641e+00
9.264746197819476947e+00	3.665597615356091410e+00
9.260157225769944489e+00	3.668356476380722597e+00
9.255574103663093410e+00	3.671122809319058433e+00
9.250996877148281783e+00	3.673896612992393784e+00
9.246425591903971508e+00	3.676677886134712026e+00
9.241860293710487895e+00	3.679466627356305253e+00
9.237301028406363912e+00	3.682262835165602155e+00
9.232747841888340190e+00	3.685066507954616100e+00
9.228200780111365020e+00	3.687877644013497047e+00
9.223659889088594355e+00	3.690696241523255594e+00
9.219125214905943722e+00	3.693522298563038930e+00
9.214596803678432480e+00	3.696355813095578924e+00
9.210074701622943394e+00	3.699196782967192121e+00
9.205558954956359230e+00	3.702045205907779746e+00
